g19121.t1	7cbf33ed60605caaccd54ac45ac62e5a	139	MobiDBLite	mobidb-lite	consensus disorder prediction	35	62	-	T	06-07-2026	-	-	-	-
g19121.t1	7cbf33ed60605caaccd54ac45ac62e5a	139	MobiDBLite	mobidb-lite	consensus disorder prediction	49	62	-	T	06-07-2026	-	-	-	-
g13694.t1	e79feca3b22ae06289c7df75bdb2bc19	390	Coils	Coil	Coil	338	369	-	T	06-07-2026	-	-	-	-
g13694.t1	e79feca3b22ae06289c7df75bdb2bc19	390	Coils	Coil	Coil	58	85	-	T	06-07-2026	-	-	-	-
g13694.t1	e79feca3b22ae06289c7df75bdb2bc19	390	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	24	-	T	06-07-2026	-	-	-	-
g13694.t1	e79feca3b22ae06289c7df75bdb2bc19	390	MobiDBLite	mobidb-lite	consensus disorder prediction	17	39	-	T	06-07-2026	-	-	-	-
g13694.t1	e79feca3b22ae06289c7df75bdb2bc19	390	MobiDBLite	mobidb-lite	consensus disorder prediction	1	46	-	T	06-07-2026	-	-	-	-
g13694.t2	9f5f1f2590a15def16048bce09993075	302	Coils	Coil	Coil	58	85	-	T	06-07-2026	-	-	-	-
g13694.t2	9f5f1f2590a15def16048bce09993075	302	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	24	-	T	06-07-2026	-	-	-	-
g13694.t2	9f5f1f2590a15def16048bce09993075	302	CDD	cd14686	bZIP	48	84	0.00428798	T	06-07-2026	-	-	-	-
g13694.t2	9f5f1f2590a15def16048bce09993075	302	MobiDBLite	mobidb-lite	consensus disorder prediction	17	39	-	T	06-07-2026	-	-	-	-
g13694.t2	9f5f1f2590a15def16048bce09993075	302	MobiDBLite	mobidb-lite	consensus disorder prediction	1	46	-	T	06-07-2026	-	-	-	-
g13363.t1	c05749ead7d6764854bfe0c785b35f3d	482	Gene3D	G3DSA:3.90.320.10	-	248	463	1.2E-20	T	06-07-2026	IPR011604	PD-(D/E)XK endonuclease-like domain superfamily	-	Reactome:R-BTA-174437|Reactome:R-BTA-5685938|Reactome:R-BTA-5685942|Reactome:R-BTA-5693568|Reactome:R-BTA-5693579|Reactome:R-BTA-5693607|Reactome:R-BTA-5693616|Reactome:R-BTA-6804756|Reactome:R-BTA-69166|Reactome:R-BTA-69473|Reactome:R-HSA-174437|Reactome:R-HSA-5685938|Reactome:R-HSA-5685942|Reactome:R-HSA-5693554|Reactome:R-HSA-5693568|Reactome:R-HSA-5693579|Reactome:R-HSA-5693607|Reactome:R-HSA-5693616|Reactome:R-HSA-6804756|Reactome:R-HSA-69166|Reactome:R-HSA-69473|Reactome:R-HSA-9701192|Reactome:R-HSA-9704331|Reactome:R-HSA-9704646|Reactome:R-HSA-9709570|Reactome:R-HSA-9709603|Reactome:R-HSA-9913635|Reactome:R-MMU-174437|Reactome:R-MMU-5685938|Reactome:R-MMU-5685942|Reactome:R-MMU-5693568|Reactome:R-MMU-5693579|Reactome:R-MMU-5693607|Reactome:R-MMU-5693616|Reactome:R-MMU-6804756|Reactome:R-MMU-69166|Reactome:R-MMU-69473|Reactome:R-RNO-174437|Reactome:R-RNO-5685938|Reactome:R-RNO-5685942|Reactome:R-RNO-5693568|Reactome:R-RNO-5693579|Reactome:R-RNO-5693607|Reactome:R-RNO-5693616|Reactome:R-RNO-6804756|Reactome:R-RNO-69166|Reactome:R-RNO-69473|Reactome:R-SPO-69166
g13363.t1	c05749ead7d6764854bfe0c785b35f3d	482	SUPERFAMILY	SSF52980	Restriction endonuclease-like	252	453	6.43E-10	T	06-07-2026	IPR011335	Restriction endonuclease type II-like	-	Reactome:R-BTA-5685938|Reactome:R-BTA-5696395|Reactome:R-BTA-5696400|Reactome:R-BTA-6782135|Reactome:R-BTA-6783310|Reactome:R-DDI-5696395|Reactome:R-DDI-6782135|Reactome:R-DME-5696395|Reactome:R-DME-5696400|Reactome:R-DME-6782135|Reactome:R-DRE-5693568|Reactome:R-DRE-6783310|Reactome:R-HSA-5685938|Reactome:R-HSA-5693568|Reactome:R-HSA-5696395|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6783310|Reactome:R-HSA-9609690|Reactome:R-HSA-9833482|Reactome:R-HSA-9913635|Reactome:R-MMU-5685938|Reactome:R-MMU-5693568|Reactome:R-MMU-5696395|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6783310|Reactome:R-MMU-9833482|Reactome:R-RNO-5693568|Reactome:R-RNO-6783310|Reactome:R-SCE-5693568|Reactome:R-SCE-6782135|Reactome:R-SPO-5693568|Reactome:R-SPO-5696395|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-XTR-5693568
g13363.t1	c05749ead7d6764854bfe0c785b35f3d	482	PANTHER	PTHR46609	EXONUCLEASE, PHAGE-TYPE/RECB, C-TERMINAL DOMAIN-CONTAINING PROTEIN	174	466	3.1E-24	T	06-07-2026	IPR051703	NF-kappa-B Signaling Regulator	-	-
g18444.t1	ddf54046d7f0d2b03273c2e8193daf42	180	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	31	180	-	T	06-07-2026	-	-	-	-
g18444.t1	ddf54046d7f0d2b03273c2e8193daf42	180	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	24	30	-	T	06-07-2026	-	-	-	-
g18444.t1	ddf54046d7f0d2b03273c2e8193daf42	180	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	12	-	T	06-07-2026	-	-	-	-
g18444.t1	ddf54046d7f0d2b03273c2e8193daf42	180	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	30	-	T	06-07-2026	-	-	-	-
g18444.t1	ddf54046d7f0d2b03273c2e8193daf42	180	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	13	30	-	T	06-07-2026	-	-	-	-
g18444.t1	ddf54046d7f0d2b03273c2e8193daf42	180	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	13	23	-	T	06-07-2026	-	-	-	-
g18444.t1	ddf54046d7f0d2b03273c2e8193daf42	180	MobiDBLite	mobidb-lite	consensus disorder prediction	72	97	-	T	06-07-2026	-	-	-	-
g19161.t1	0573dc784031b51d3223a820c476353f	193	Hamap	MF_01151	Protein GrpE [grpE].	10	189	19.142862	T	06-07-2026	IPR000740	GrpE nucleotide exchange factor	GO:0000774(InterPro)|GO:0006457(InterPro)|GO:0042803(InterPro)|GO:0051087(InterPro)	Reactome:R-HSA-1268020|Reactome:R-HSA-9918481
g19161.t1	0573dc784031b51d3223a820c476353f	193	PRINTS	PR00773	GrpE protein signature	56	72	1.5E-22	T	06-07-2026	IPR000740	GrpE nucleotide exchange factor	GO:0000774(InterPro)|GO:0006457(InterPro)|GO:0042803(InterPro)|GO:0051087(InterPro)	Reactome:R-HSA-1268020|Reactome:R-HSA-9918481
g19161.t1	0573dc784031b51d3223a820c476353f	193	PRINTS	PR00773	GrpE protein signature	141	156	1.5E-22	T	06-07-2026	IPR000740	GrpE nucleotide exchange factor	GO:0000774(InterPro)|GO:0006457(InterPro)|GO:0042803(InterPro)|GO:0051087(InterPro)	Reactome:R-HSA-1268020|Reactome:R-HSA-9918481
g19161.t1	0573dc784031b51d3223a820c476353f	193	PRINTS	PR00773	GrpE protein signature	84	99	1.5E-22	T	06-07-2026	IPR000740	GrpE nucleotide exchange factor	GO:0000774(InterPro)|GO:0006457(InterPro)|GO:0042803(InterPro)|GO:0051087(InterPro)	Reactome:R-HSA-1268020|Reactome:R-HSA-9918481
g19161.t1	0573dc784031b51d3223a820c476353f	193	PRINTS	PR00773	GrpE protein signature	168	187	1.5E-22	T	06-07-2026	IPR000740	GrpE nucleotide exchange factor	GO:0000774(InterPro)|GO:0006457(InterPro)|GO:0042803(InterPro)|GO:0051087(InterPro)	Reactome:R-HSA-1268020|Reactome:R-HSA-9918481
g19161.t1	0573dc784031b51d3223a820c476353f	193	Pfam	PF01025	GrpE	25	189	7.5E-47	T	06-07-2026	IPR000740	GrpE nucleotide exchange factor	GO:0000774(InterPro)|GO:0006457(InterPro)|GO:0042803(InterPro)|GO:0051087(InterPro)	Reactome:R-HSA-1268020|Reactome:R-HSA-9918481
g19161.t1	0573dc784031b51d3223a820c476353f	193	NCBIfam	NF010758	nucleotide exchange factor GrpE	20	190	2.2E-61	T	06-07-2026	-	-	-	-
g19161.t1	0573dc784031b51d3223a820c476353f	193	NCBIfam	NF010738	nucleotide exchange factor GrpE	17	188	8.9E-37	T	06-07-2026	-	-	-	-
g19161.t1	0573dc784031b51d3223a820c476353f	193	ProSitePatterns	PS01071	grpE protein signature.	144	187	-	T	06-07-2026	IPR000740	GrpE nucleotide exchange factor	GO:0000774(InterPro)|GO:0006457(InterPro)|GO:0042803(InterPro)|GO:0051087(InterPro)	Reactome:R-HSA-1268020|Reactome:R-HSA-9918481
g19161.t1	0573dc784031b51d3223a820c476353f	193	FunFam	G3DSA:2.30.22.10:FF:000001	Protein GrpE	132	188	1.7E-21	T	06-07-2026	-	-	-	-
g19161.t1	0573dc784031b51d3223a820c476353f	193	SUPERFAMILY	SSF51064	Head domain of nucleotide exchange factor GrpE	138	189	3.27E-15	T	06-07-2026	IPR009012	GrpE nucleotide exchange factor, head	GO:0006457(InterPro)	Reactome:R-HSA-1268020|Reactome:R-HSA-9918481
g19161.t1	0573dc784031b51d3223a820c476353f	193	PANTHER	PTHR21237	GRPE PROTEIN	36	189	5.5E-40	T	06-07-2026	IPR000740	GrpE nucleotide exchange factor	GO:0000774(InterPro)|GO:0000774(PANTHER)|GO:0001405(PANTHER)|GO:0006457(InterPro)|GO:0030150(PANTHER)|GO:0042803(InterPro)|GO:0051082(PANTHER)|GO:0051087(InterPro)	Reactome:R-HSA-1268020|Reactome:R-HSA-9918481
g19161.t1	0573dc784031b51d3223a820c476353f	193	SUPERFAMILY	SSF58014	Coiled-coil domain of nucleotide exchange factor GrpE	38	132	4.32E-24	T	06-07-2026	IPR013805	GrpE nucleotide exchange factor, coiled-coil	-	Reactome:R-HSA-1268020|Reactome:R-HSA-9918481
g19161.t1	0573dc784031b51d3223a820c476353f	193	CDD	cd00446	GrpE	51	187	2.48278E-52	T	06-07-2026	IPR000740	GrpE nucleotide exchange factor	GO:0000774(InterPro)|GO:0006457(InterPro)|GO:0042803(InterPro)|GO:0051087(InterPro)	Reactome:R-HSA-1268020|Reactome:R-HSA-9918481
g19161.t1	0573dc784031b51d3223a820c476353f	193	Gene3D	G3DSA:2.30.22.10	Head domain of nucleotide exchange factor GrpE	132	189	4.0E-19	T	06-07-2026	IPR009012	GrpE nucleotide exchange factor, head	GO:0006457(InterPro)	Reactome:R-HSA-1268020|Reactome:R-HSA-9918481
g19161.t1	0573dc784031b51d3223a820c476353f	193	MobiDBLite	mobidb-lite	consensus disorder prediction	1	29	-	T	06-07-2026	-	-	-	-
g19161.t1	0573dc784031b51d3223a820c476353f	193	Gene3D	G3DSA:3.90.20.20	-	16	130	9.5E-24	T	06-07-2026	IPR013805	GrpE nucleotide exchange factor, coiled-coil	-	Reactome:R-HSA-1268020|Reactome:R-HSA-9918481
g19161.t1	0573dc784031b51d3223a820c476353f	193	Coils	Coil	Coil	34	54	-	T	06-07-2026	-	-	-	-
